"Plot Title: 10699194"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10699194, SEN S/N: 10699194)","Temp, °F (LGR S/N: 10699194, SEN S/N: 10699194)","Coupler Detached (LGR S/N: 10699194)","Coupler Attached (LGR S/N: 10699194)","Stopped (LGR S/N: 10699194)","End Of File (LGR S/N: 10699194)"
5391,07/16/17 01:15:22 PM,15.2068,85.014,,,,
5392,07/16/17 01:16:22 PM,15.2045,85.014,,,,
5393,07/16/17 01:17:22 PM,15.2068,85.014,,,,
5394,07/16/17 01:18:22 PM,15.2045,85.014,,,,
5395,07/16/17 01:19:22 PM,15.2045,85.014,,,,
5396,07/16/17 01:20:22 PM,15.2068,85.014,,,,
5397,07/16/17 01:21:22 PM,15.2045,85.014,,,,
5398,07/16/17 01:22:22 PM,15.2068,85.014,,,,
5399,07/16/17 01:23:22 PM,15.2045,85.014,,,,
5400,07/16/17 01:24:22 PM,15.2052,85.194,,,,
5401,07/16/17 01:25:22 PM,15.2074,85.194,,,,
5402,07/16/17 01:26:22 PM,15.2029,85.194,,,,
5403,07/16/17 01:27:22 PM,15.2074,85.194,,,,
5404,07/16/17 01:28:22 PM,15.2074,85.194,,,,
5405,07/16/17 01:29:22 PM,15.2052,85.194,,,,
5406,07/16/17 01:30:22 PM,15.2052,85.194,,,,
5407,07/16/17 01:31:22 PM,15.2074,85.194,,,,
5408,07/16/17 01:32:22 PM,15.2052,85.194,,,,
5409,07/16/17 01:33:22 PM,15.2052,85.194,,,,
5410,07/16/17 01:34:22 PM,15.2029,85.194,,,,
5411,07/16/17 01:35:22 PM,15.2052,85.194,,,,
5412,07/16/17 01:36:22 PM,15.2052,85.194,,,,
5413,07/16/17 01:37:22 PM,15.2052,85.194,,,,
5414,07/16/17 01:38:22 PM,15.2029,85.194,,,,
5415,07/16/17 01:39:22 PM,15.2052,85.194,,,,
5416,07/16/17 01:40:22 PM,15.2029,85.194,,,,
5417,07/16/17 01:41:22 PM,15.2029,85.194,,,,
5418,07/16/17 01:42:22 PM,15.2052,85.194,,,,
5419,07/16/17 01:43:22 PM,15.2005,85.194,,,,
5420,07/16/17 01:44:22 PM,15.2029,85.194,,,,
5421,07/16/17 01:45:22 PM,15.2029,85.194,,,,
5422,07/16/17 01:46:22 PM,15.2029,85.194,,,,
5423,07/16/17 01:47:22 PM,15.2005,85.194,,,,
5424,07/16/17 01:48:22 PM,15.2005,85.194,,,,
5425,07/16/17 01:49:22 PM,15.2005,85.194,,,,
5426,07/16/17 01:50:22 PM,15.2005,85.194,,,,
5427,07/16/17 01:51:22 PM,15.2005,85.194,,,,
5428,07/16/17 01:52:22 PM,15.2005,85.194,,,,
5429,07/16/17 01:53:22 PM,15.2011,85.374,,,,
5430,07/16/17 01:54:22 PM,15.2011,85.374,,,,
5431,07/16/17 01:55:22 PM,15.1989,85.374,,,,
5432,07/16/17 01:56:22 PM,15.1989,85.374,,,,
5433,07/16/17 01:57:22 PM,15.1989,85.374,,,,
5434,07/16/17 01:58:22 PM,15.1989,85.374,,,,
5435,07/16/17 01:59:22 PM,15.1989,85.374,,,,
5436,07/16/17 02:00:22 PM,15.1966,85.374,,,,
5437,07/16/17 02:01:22 PM,15.1966,85.374,,,,
5438,07/16/17 02:02:22 PM,15.1989,85.374,,,,
5439,07/16/17 02:03:22 PM,15.1966,85.374,,,,
5440,07/16/17 02:04:22 PM,15.1966,85.374,,,,
5441,07/16/17 02:05:22 PM,15.1972,85.554,,,,
5442,07/16/17 02:06:22 PM,15.1972,85.554,,,,
5443,07/16/17 02:07:22 PM,15.1972,85.554,,,,
5444,07/16/17 02:08:22 PM,15.1972,85.554,,,,
5445,07/16/17 02:09:22 PM,15.1972,85.554,,,,
5446,07/16/17 02:10:22 PM,15.1995,85.554,,,,
5447,07/16/17 02:11:22 PM,15.1972,85.554,,,,
5448,07/16/17 02:12:22 PM,15.1972,85.554,,,,
5449,07/16/17 02:13:22 PM,15.1972,85.554,,,,
5450,07/16/17 02:14:22 PM,15.1949,85.554,,,,
5451,07/16/17 02:15:22 PM,15.1995,85.554,,,,
5452,07/16/17 02:16:22 PM,15.1949,85.554,,,,
5453,07/16/17 02:17:22 PM,15.1949,85.554,,,,
5454,07/16/17 02:18:22 PM,15.1949,85.554,,,,
5455,07/16/17 02:19:22 PM,15.1949,85.554,,,,
5456,07/16/17 02:20:22 PM,15.1972,85.554,,,,
5457,07/16/17 02:21:22 PM,15.1927,85.554,,,,
5458,07/16/17 02:22:22 PM,15.1949,85.554,,,,
5459,07/16/17 02:23:22 PM,15.1955,85.735,,,,
5460,07/16/17 02:24:22 PM,15.1955,85.735,,,,
5461,07/16/17 02:25:22 PM,15.1955,85.735,,,,
5462,07/16/17 02:26:22 PM,15.1955,85.735,,,,
5463,07/16/17 02:27:22 PM,15.1978,85.735,,,,
5464,07/16/17 02:28:22 PM,15.1933,85.735,,,,
5465,07/16/17 02:29:22 PM,15.1933,85.735,,,,
5466,07/16/17 02:30:22 PM,15.1955,85.735,,,,
5467,07/16/17 02:31:22 PM,15.1955,85.735,,,,
5468,07/16/17 02:32:22 PM,15.1933,85.735,,,,
5469,07/16/17 02:33:22 PM,15.1955,85.735,,,,
5470,07/16/17 02:34:22 PM,15.1955,85.735,,,,
5471,07/16/17 02:35:22 PM,15.1955,85.735,,,,
5472,07/16/17 02:36:22 PM,15.1955,85.735,,,,
5473,07/16/17 02:37:22 PM,15.1933,85.735,,,,
5474,07/16/17 02:38:22 PM,15.1933,85.735,,,,
5475,07/16/17 02:39:22 PM,15.1933,85.735,,,,
5476,07/16/17 02:40:22 PM,15.1939,85.915,,,,
5477,07/16/17 02:41:22 PM,15.1939,85.915,,,,
5478,07/16/17 02:42:22 PM,15.1939,85.915,,,,
5479,07/16/17 02:43:22 PM,15.1939,85.915,,,,
5480,07/16/17 02:44:22 PM,15.1939,85.915,,,,
5481,07/16/17 02:45:22 PM,15.1939,85.915,,,,
5482,07/16/17 02:46:22 PM,15.1939,85.915,,,,
5483,07/16/17 02:47:22 PM,15.1915,85.915,,,,
5484,07/16/17 02:48:22 PM,15.1915,85.915,,,,
5485,07/16/17 02:49:22 PM,15.1892,85.915,,,,
5486,07/16/17 02:50:22 PM,15.1915,85.915,,,,
5487,07/16/17 02:51:22 PM,15.1939,85.915,,,,
5488,07/16/17 02:52:22 PM,15.1915,85.915,,,,
5489,07/16/17 02:53:22 PM,15.1939,85.915,,,,
5490,07/16/17 02:54:22 PM,15.1915,85.915,,,,
5491,07/16/17 02:55:22 PM,15.1915,85.915,,,,
5492,07/16/17 02:56:22 PM,15.1892,85.915,,,,
5493,07/16/17 02:57:22 PM,15.1921,86.097,,,,
5494,07/16/17 02:58:22 PM,15.1921,86.097,,,,
5495,07/16/17 02:59:22 PM,15.1898,86.097,,,,
5496,07/16/17 03:00:22 PM,15.1876,86.097,,,,
5497,07/16/17 03:01:22 PM,15.1876,86.097,,,,
5498,07/16/17 03:02:22 PM,15.1876,86.097,,,,
5499,07/16/17 03:03:22 PM,15.1898,86.097,,,,
5500,07/16/17 03:04:22 PM,15.1905,86.277,,,,
5501,07/16/17 03:05:22 PM,15.1876,86.097,,,,
5502,07/16/17 03:06:22 PM,15.1898,86.097,,,,
5503,07/16/17 03:07:22 PM,15.1882,86.277,,,,
5504,07/16/17 03:08:22 PM,15.1882,86.277,,,,
5505,07/16/17 03:09:22 PM,15.1882,86.277,,,,
5506,07/16/17 03:10:22 PM,15.1882,86.277,,,,
5507,07/16/17 03:11:22 PM,15.1905,86.277,,,,
5508,07/16/17 03:12:22 PM,15.1905,86.277,,,,
5509,07/16/17 03:13:22 PM,15.1905,86.277,,,,
5510,07/16/17 03:14:22 PM,15.1905,86.277,,,,
5511,07/16/17 03:15:22 PM,15.1882,86.277,,,,
5512,07/16/17 03:16:22 PM,15.1882,86.277,,,,
5513,07/16/17 03:17:22 PM,15.1882,86.277,,,,
5514,07/16/17 03:18:22 PM,15.1859,86.277,,,,
5515,07/16/17 03:19:22 PM,15.1882,86.277,,,,
5516,07/16/17 03:20:22 PM,15.1859,86.277,,,,
5517,07/16/17 03:21:22 PM,15.1859,86.277,,,,
5518,07/16/17 03:22:22 PM,15.1859,86.277,,,,
5519,07/16/17 03:23:22 PM,15.1859,86.277,,,,
5520,07/16/17 03:24:22 PM,15.1882,86.277,,,,
5521,07/16/17 03:25:22 PM,15.1859,86.277,,,,
5522,07/16/17 03:26:22 PM,15.1859,86.277,,,,
5523,07/16/17 03:27:22 PM,15.1859,86.277,,,,
5524,07/16/17 03:28:22 PM,15.1843,86.459,,,,
5525,07/16/17 03:29:22 PM,15.1843,86.459,,,,
5526,07/16/17 03:30:22 PM,15.1843,86.459,,,,
5527,07/16/17 03:31:22 PM,15.1843,86.459,,,,
5528,07/16/17 03:32:22 PM,15.1820,86.459,,,,
5529,07/16/17 03:33:22 PM,15.1820,86.459,,,,
5530,07/16/17 03:34:22 PM,15.1820,86.459,,,,
5531,07/16/17 03:35:22 PM,15.1820,86.459,,,,
5532,07/16/17 03:36:22 PM,15.1820,86.459,,,,
5533,07/16/17 03:37:22 PM,15.1820,86.459,,,,
5534,07/16/17 03:38:22 PM,15.1820,86.459,,,,
5535,07/16/17 03:39:22 PM,15.1843,86.459,,,,
5536,07/16/17 03:40:22 PM,15.1820,86.459,,,,
5537,07/16/17 03:41:22 PM,15.1820,86.459,,,,
5538,07/16/17 03:42:22 PM,15.1802,86.641,,,,
5539,07/16/17 03:43:22 PM,15.1802,86.641,,,,
5540,07/16/17 03:44:22 PM,15.1802,86.641,,,,
5541,07/16/17 03:45:22 PM,15.1781,86.641,,,,
5542,07/16/17 03:46:22 PM,15.1781,86.641,,,,
5543,07/16/17 03:47:22 PM,15.1826,86.641,,,,
5544,07/16/17 03:48:22 PM,15.1802,86.641,,,,
5545,07/16/17 03:49:22 PM,15.1802,86.641,,,,
5546,07/16/17 03:50:22 PM,15.1831,86.823,,,,
5547,07/16/17 03:51:22 PM,15.1808,86.823,,,,
5548,07/16/17 03:52:22 PM,15.1831,86.823,,,,
5549,07/16/17 03:53:22 PM,15.1831,86.823,,,,
5550,07/16/17 03:54:22 PM,15.1831,86.823,,,,
5551,07/16/17 03:55:22 PM,15.1808,86.823,,,,
5552,07/16/17 03:56:22 PM,15.1808,86.823,,,,
5553,07/16/17 03:57:22 PM,15.1808,86.823,,,,
5554,07/16/17 03:58:22 PM,15.1808,86.823,,,,
5555,07/16/17 03:59:22 PM,15.1808,86.823,,,,
5556,07/16/17 04:00:22 PM,15.1808,86.823,,,,
5557,07/16/17 04:01:22 PM,15.1808,86.823,,,,
5558,07/16/17 04:02:22 PM,15.1808,86.823,,,,
5559,07/16/17 04:03:22 PM,15.1786,86.823,,,,
5560,07/16/17 04:04:22 PM,15.1786,86.823,,,,
5561,07/16/17 04:05:22 PM,15.1786,86.823,,,,
5562,07/16/17 04:06:22 PM,15.1786,86.823,,,,
5563,07/16/17 04:07:22 PM,15.1763,86.823,,,,
5564,07/16/17 04:08:22 PM,15.1786,86.823,,,,
5565,07/16/17 04:09:22 PM,15.1786,86.823,,,,
5566,07/16/17 04:10:22 PM,15.1786,86.823,,,,
5567,07/16/17 04:11:22 PM,15.1786,86.823,,,,
5568,07/16/17 04:12:22 PM,15.1763,86.823,,,,
5569,07/16/17 04:13:22 PM,15.1786,86.823,,,,
5570,07/16/17 04:14:22 PM,15.1786,86.823,,,,
5571,07/16/17 04:15:22 PM,15.1763,86.823,,,,
5572,07/16/17 04:16:22 PM,15.1792,87.004,,,,
5573,07/16/17 04:17:22 PM,15.1792,87.004,,,,
5574,07/16/17 04:18:22 PM,15.1769,87.004,,,,
5575,07/16/17 04:19:22 PM,15.1769,87.004,,,,
5576,07/16/17 04:20:22 PM,15.1769,87.004,,,,
5577,07/16/17 04:21:22 PM,15.1769,87.004,,,,
5578,07/16/17 04:22:22 PM,15.1769,87.004,,,,
5579,07/16/17 04:23:22 PM,15.1769,87.004,,,,
5580,07/16/17 04:24:22 PM,15.1769,87.004,,,,
5581,07/16/17 04:25:22 PM,15.1769,87.004,,,,
5582,07/16/17 04:26:22 PM,15.1747,87.004,,,,
5583,07/16/17 04:27:22 PM,15.1747,87.004,,,,
5584,07/16/17 04:28:22 PM,15.1747,87.004,,,,
5585,07/16/17 04:29:22 PM,15.1775,87.186,,,,
5586,07/16/17 04:30:22 PM,15.1775,87.186,,,,
5587,07/16/17 04:31:22 PM,15.1730,87.186,,,,
5588,07/16/17 04:32:22 PM,15.1775,87.186,,,,
5589,07/16/17 04:33:22 PM,15.1753,87.186,,,,
5590,07/16/17 04:34:22 PM,15.1753,87.186,,,,
5591,07/16/17 04:35:22 PM,15.1730,87.186,,,,
5592,07/16/17 04:36:22 PM,15.1730,87.186,,,,
5593,07/16/17 04:37:22 PM,15.1753,87.186,,,,
5594,07/16/17 04:38:22 PM,15.1730,87.186,,,,
5595,07/16/17 04:39:22 PM,15.1736,87.368,,,,
5596,07/16/17 04:40:22 PM,15.1759,87.368,,,,
5597,07/16/17 04:41:22 PM,15.1712,87.368,,,,
5598,07/16/17 04:42:22 PM,15.1736,87.368,,,,
5599,07/16/17 04:43:22 PM,15.1712,87.368,,,,
5600,07/16/17 04:44:22 PM,15.1712,87.368,,,,
5601,07/16/17 04:45:22 PM,15.1712,87.368,,,,
5602,07/16/17 04:46:22 PM,15.1712,87.368,,,,
5603,07/16/17 04:47:22 PM,15.1691,87.368,,,,
5604,07/16/17 04:48:22 PM,15.1712,87.368,,,,
5605,07/16/17 04:49:22 PM,15.1691,87.368,,,,
5606,07/16/17 04:50:22 PM,15.1691,87.368,,,,
5607,07/16/17 04:51:22 PM,15.1691,87.368,,,,
5608,07/16/17 04:52:22 PM,15.1667,87.368,,,,
5609,07/16/17 04:53:22 PM,15.1667,87.368,,,,
5610,07/16/17 04:54:22 PM,15.1667,87.368,,,,
5611,07/16/17 04:55:22 PM,15.1673,87.552,,,,
5612,07/16/17 04:56:22 PM,15.1696,87.552,,,,
5613,07/16/17 04:57:22 PM,15.1673,87.552,,,,
5614,07/16/17 04:58:22 PM,15.1696,87.552,,,,
5615,07/16/17 04:59:22 PM,15.1696,87.552,,,,
5616,07/16/17 05:00:22 PM,15.1696,87.552,,,,
5617,07/16/17 05:01:22 PM,15.1696,87.552,,,,
5618,07/16/17 05:02:22 PM,15.1673,87.552,,,,
5619,07/16/17 05:03:22 PM,15.1673,87.552,,,,
5620,07/16/17 05:04:22 PM,15.1673,87.552,,,,
5621,07/16/17 05:05:22 PM,15.1673,87.552,,,,
5622,07/16/17 05:06:22 PM,15.1679,87.733,,,,
5623,07/16/17 05:07:22 PM,15.1679,87.733,,,,
5624,07/16/17 05:08:22 PM,15.1679,87.733,,,,
5625,07/16/17 05:09:22 PM,15.1657,87.733,,,,
5626,07/16/17 05:10:22 PM,15.1679,87.733,,,,
5627,07/16/17 05:11:22 PM,15.1657,87.733,,,,
5628,07/16/17 05:12:22 PM,15.1657,87.733,,,,
5629,07/16/17 05:13:22 PM,15.1657,87.733,,,,
5630,07/16/17 05:14:22 PM,15.1679,87.733,,,,
5631,07/16/17 05:15:22 PM,15.1679,87.733,,,,
5632,07/16/17 05:16:22 PM,15.1657,87.733,,,,
5633,07/16/17 05:17:22 PM,15.1634,87.733,,,,
5634,07/16/17 05:18:22 PM,15.1634,87.733,,,,
5635,07/16/17 05:19:22 PM,15.1657,87.733,,,,
5636,07/16/17 05:20:22 PM,15.1634,87.733,,,,
5637,07/16/17 05:21:22 PM,15.1634,87.733,,,,
5638,07/16/17 05:22:22 PM,15.1634,87.733,,,,
5639,07/16/17 05:23:22 PM,15.1634,87.733,,,,
5640,07/16/17 05:24:22 PM,15.1634,87.733,,,,
5641,07/16/17 05:25:22 PM,15.1634,87.733,,,,
5642,07/16/17 05:26:22 PM,15.1634,87.733,,,,
5643,07/16/17 05:27:22 PM,15.1611,87.733,,,,
5644,07/16/17 05:28:22 PM,15.1611,87.733,,,,
5645,07/16/17 05:29:22 PM,15.1634,87.733,,,,
5646,07/16/17 05:30:22 PM,15.1611,87.733,,,,
5647,07/16/17 05:31:22 PM,15.1595,87.915,,,,
5648,07/16/17 05:32:22 PM,15.1595,87.915,,,,
5649,07/16/17 05:33:22 PM,15.1595,87.915,,,,
5650,07/16/17 05:34:22 PM,15.1617,87.915,,,,
5651,07/16/17 05:35:22 PM,15.1572,87.915,,,,
5652,07/16/17 05:36:22 PM,15.1595,87.915,,,,
5653,07/16/17 05:37:22 PM,15.1595,87.915,,,,
5654,07/16/17 05:38:22 PM,15.1595,87.915,,,,
5655,07/16/17 05:39:22 PM,15.1595,87.915,,,,
5656,07/16/17 05:40:22 PM,15.1595,87.915,,,,
5657,07/16/17 05:41:22 PM,15.1601,88.099,,,,
5658,07/16/17 05:42:22 PM,15.1601,88.099,,,,
5659,07/16/17 05:43:22 PM,15.1601,88.099,,,,
5660,07/16/17 05:44:22 PM,15.1601,88.099,,,,
5661,07/16/17 05:45:22 PM,15.1601,88.099,,,,
5662,07/16/17 05:46:22 PM,15.1601,88.099,,,,
5663,07/16/17 05:47:22 PM,15.1601,88.099,,,,
5664,07/16/17 05:48:22 PM,15.1601,88.099,,,,
5665,07/16/17 05:49:22 PM,15.1577,88.099,,,,
5666,07/16/17 05:50:22 PM,15.1601,88.099,,,,
5667,07/16/17 05:51:22 PM,15.1601,88.099,,,,
5668,07/16/17 05:52:22 PM,15.1601,88.099,,,,
5669,07/16/17 05:53:22 PM,15.1601,88.099,,,,
5670,07/16/17 05:54:22 PM,15.1577,88.099,,,,
5671,07/16/17 05:55:22 PM,15.1624,88.099,,,,
5672,07/16/17 05:56:22 PM,15.1601,88.099,,,,
5673,07/16/17 05:57:22 PM,15.1601,88.099,,,,
5674,07/16/17 05:58:22 PM,15.1624,88.099,,,,
5675,07/16/17 05:59:22 PM,15.1624,88.099,,,,
5676,07/16/17 06:00:22 PM,15.1601,88.099,,,,
5677,07/16/17 06:01:22 PM,15.1601,88.099,,,,
5678,07/16/17 06:02:22 PM,15.1577,88.099,,,,
5679,07/16/17 06:03:22 PM,15.1577,88.099,,,,
5680,07/16/17 06:04:22 PM,15.1601,88.099,,,,
5681,07/16/17 06:05:22 PM,15.1601,88.099,,,,
5682,07/16/17 06:06:22 PM,15.1556,88.099,,,,
5683,07/16/17 06:07:22 PM,15.1533,88.099,,,,
5684,07/16/17 06:08:22 PM,15.1533,88.099,,,,
5685,07/16/17 06:09:22 PM,15.1533,88.099,,,,
5686,07/16/17 06:10:22 PM,15.1556,88.099,,,,
5687,07/16/17 06:11:22 PM,15.1562,88.282,,,,
5688,07/16/17 06:12:22 PM,15.1562,88.282,,,,
5689,07/16/17 06:13:22 PM,15.1562,88.282,,,,
5690,07/16/17 06:14:22 PM,15.1562,88.282,,,,
5691,07/16/17 06:15:22 PM,15.1562,88.282,,,,
5692,07/16/17 06:16:22 PM,15.1562,88.282,,,,
5693,07/16/17 06:17:22 PM,15.1538,88.282,,,,
5694,07/16/17 06:18:22 PM,15.1562,88.282,,,,
5695,07/16/17 06:19:22 PM,15.1538,88.282,,,,
5696,07/16/17 06:20:22 PM,15.1562,88.282,,,,
5697,07/16/17 06:21:22 PM,15.1562,88.282,,,,
5698,07/16/17 06:22:22 PM,15.1538,88.282,,,,
5699,07/16/17 06:23:22 PM,15.1562,88.282,,,,
5700,07/16/17 06:24:22 PM,15.1515,88.282,,,,
5701,07/16/17 06:25:22 PM,15.1562,88.282,,,,
5702,07/16/17 06:26:22 PM,15.1515,88.282,,,,
5703,07/16/17 06:27:22 PM,15.1515,88.282,,,,
5704,07/16/17 06:28:22 PM,15.1515,88.282,,,,
5705,07/16/17 06:29:22 PM,15.1544,88.466,,,,
5706,07/16/17 06:30:22 PM,15.1521,88.466,,,,
5707,07/16/17 06:31:22 PM,15.1544,88.466,,,,
5708,07/16/17 06:32:22 PM,15.1521,88.466,,,,
5709,07/16/17 06:33:22 PM,15.1521,88.466,,,,
5710,07/16/17 06:34:22 PM,15.1521,88.466,,,,
5711,07/16/17 06:35:22 PM,15.1521,88.466,,,,
5712,07/16/17 06:36:22 PM,15.1499,88.466,,,,
5713,07/16/17 06:37:22 PM,15.1499,88.466,,,,
5714,07/16/17 06:38:22 PM,15.1505,88.650,,,,
5715,07/16/17 06:39:22 PM,15.1505,88.650,,,,
5716,07/16/17 06:40:22 PM,15.1505,88.650,,,,
5717,07/16/17 06:41:22 PM,15.1505,88.650,,,,
5718,07/16/17 06:42:22 PM,15.1505,88.650,,,,
5719,07/16/17 06:43:22 PM,15.1505,88.650,,,,
5720,07/16/17 06:44:22 PM,15.1528,88.650,,,,
5721,07/16/17 06:45:22 PM,15.1528,88.650,,,,
5722,07/16/17 06:46:22 PM,15.1528,88.650,,,,
5723,07/16/17 06:47:22 PM,15.1488,88.833,,,,
5724,07/16/17 06:48:22 PM,15.1511,88.833,,,,
5725,07/16/17 06:49:22 PM,15.1488,88.833,,,,
5726,07/16/17 06:50:22 PM,15.1511,88.833,,,,
5727,07/16/17 06:51:22 PM,15.1488,88.833,,,,
5728,07/16/17 06:52:22 PM,15.1488,88.833,,,,
5729,07/16/17 06:53:22 PM,15.1488,88.833,,,,
5730,07/16/17 06:54:22 PM,15.1488,88.833,,,,
5731,07/16/17 06:55:22 PM,15.1488,88.833,,,,
5732,07/16/17 06:56:22 PM,15.1488,88.833,,,,
5733,07/16/17 06:57:22 PM,15.1488,88.833,,,,
5734,07/16/17 06:58:22 PM,15.1466,88.833,,,,
5735,07/16/17 06:59:22 PM,15.1466,88.833,,,,
5736,07/16/17 07:00:22 PM,15.1488,88.833,,,,
5737,07/16/17 07:01:22 PM,15.1466,88.833,,,,
5738,07/16/17 07:02:22 PM,15.1488,88.833,,,,
5739,07/16/17 07:03:22 PM,15.1466,88.833,,,,
5740,07/16/17 07:04:22 PM,15.1466,88.833,,,,
5741,07/16/17 07:05:22 PM,15.1443,88.833,,,,
5742,07/16/17 07:06:22 PM,15.1466,88.833,,,,
5743,07/16/17 07:07:22 PM,15.1443,88.833,,,,
5744,07/16/17 07:08:22 PM,15.1443,88.833,,,,
5745,07/16/17 07:09:22 PM,15.1437,88.650,,,,
5746,07/16/17 07:10:22 PM,15.1460,88.650,,,,
5747,07/16/17 07:11:22 PM,15.1460,88.650,,,,
5748,07/16/17 07:12:22 PM,15.1460,88.650,,,,
5749,07/16/17 07:13:22 PM,15.1466,88.833,,,,
5750,07/16/17 07:14:22 PM,15.1466,88.833,,,,
5751,07/16/17 07:15:22 PM,15.1466,88.833,,,,
5752,07/16/17 07:16:22 PM,15.1443,88.833,,,,
5753,07/16/17 07:17:22 PM,15.1443,88.833,,,,
5754,07/16/17 07:18:22 PM,15.1443,88.833,,,,
5755,07/16/17 07:19:22 PM,15.1443,88.833,,,,
5756,07/16/17 07:20:22 PM,15.1466,88.833,,,,
5757,07/16/17 07:21:22 PM,15.1443,88.833,,,,
5758,07/16/17 07:22:22 PM,15.1443,88.833,,,,
5759,07/16/17 07:23:22 PM,15.1466,88.833,,,,
5760,07/16/17 07:24:22 PM,15.1466,88.833,,,,
5761,07/16/17 07:25:22 PM,15.1466,88.833,,,,
5762,07/16/17 07:26:22 PM,15.1443,88.833,,,,
5763,07/16/17 07:27:22 PM,15.1466,88.833,,,,
5764,07/16/17 07:28:22 PM,15.1443,88.833,,,,
5765,07/16/17 07:29:22 PM,15.1443,88.833,,,,
5766,07/16/17 07:30:22 PM,15.1443,88.833,,,,
5767,07/16/17 07:31:22 PM,15.1443,88.833,,,,
5768,07/16/17 07:32:22 PM,15.1419,88.833,,,,
5769,07/16/17 07:33:22 PM,15.1419,88.833,,,,
5770,07/16/17 07:34:22 PM,15.1419,88.833,,,,
5771,07/16/17 07:35:22 PM,15.1419,88.833,,,,
5772,07/16/17 07:36:22 PM,15.1419,88.833,,,,
5773,07/16/17 07:37:22 PM,15.1448,89.017,,,,
5774,07/16/17 07:38:22 PM,15.1448,89.017,,,,
5775,07/16/17 07:39:22 PM,15.1427,89.017,,,,
5776,07/16/17 07:40:22 PM,15.1448,89.017,,,,
5777,07/16/17 07:41:22 PM,15.1448,89.017,,,,
5778,07/16/17 07:42:22 PM,15.1427,89.017,,,,
5779,07/16/17 07:43:22 PM,15.1427,89.017,,,,
5780,07/16/17 07:44:22 PM,15.1448,89.017,,,,
5781,07/16/17 07:45:22 PM,15.1448,89.017,,,,
5782,07/16/17 07:46:22 PM,15.1427,89.017,,,,
5783,07/16/17 07:47:22 PM,15.1472,89.017,,,,
5784,07/16/17 07:48:22 PM,15.1448,89.017,,,,
5785,07/16/17 07:49:22 PM,15.1427,89.017,,,,
5786,07/16/17 07:50:22 PM,15.1427,89.017,,,,
5787,07/16/17 07:51:22 PM,15.1448,89.017,,,,
5788,07/16/17 07:52:22 PM,15.1448,89.017,,,,
5789,07/16/17 07:53:22 PM,15.1427,89.017,,,,
5790,07/16/17 07:54:22 PM,15.1448,89.017,,,,
5791,07/16/17 07:55:22 PM,15.1472,89.017,,,,
5792,07/16/17 07:56:22 PM,15.1448,89.017,,,,
5793,07/16/17 07:57:22 PM,15.1448,89.017,,,,
5794,07/16/17 07:58:22 PM,15.1427,89.017,,,,
5795,07/16/17 07:59:22 PM,15.1427,89.017,,,,
5796,07/16/17 08:00:22 PM,15.1448,89.017,,,,
5797,07/16/17 08:01:22 PM,15.1448,89.017,,,,
5798,07/16/17 08:02:22 PM,15.1448,89.017,,,,
5799,07/16/17 08:03:22 PM,15.1427,89.017,,,,
5800,07/16/17 08:04:22 PM,15.1427,89.017,,,,
5801,07/16/17 08:05:22 PM,15.1427,89.017,,,,
5802,07/16/17 08:06:22 PM,15.1427,89.017,,,,
5803,07/16/17 08:07:22 PM,15.1427,89.017,,,,
5804,07/16/17 08:08:22 PM,15.1427,89.017,,,,
5805,07/16/17 08:09:22 PM,15.1427,89.017,,,,
5806,07/16/17 08:10:22 PM,15.1432,89.200,,,,
5807,07/16/17 08:11:22 PM,15.1432,89.200,,,,
5808,07/16/17 08:12:22 PM,15.1432,89.200,,,,
5809,07/16/17 08:13:22 PM,15.1432,89.200,,,,
5810,07/16/17 08:14:22 PM,15.1432,89.200,,,,
5811,07/16/17 08:15:22 PM,15.1432,89.200,,,,
5812,07/16/17 08:16:22 PM,15.1432,89.200,,,,
5813,07/16/17 08:17:22 PM,15.1432,89.200,,,,
5814,07/16/17 08:18:22 PM,15.1432,89.200,,,,
5815,07/16/17 08:19:22 PM,15.1432,89.200,,,,
5816,07/16/17 08:20:22 PM,15.1409,89.200,,,,
5817,07/16/17 08:21:22 PM,15.1409,89.200,,,,
5818,07/16/17 08:22:22 PM,15.1409,89.200,,,,
5819,07/16/17 08:23:22 PM,15.1409,89.200,,,,
5820,07/16/17 08:24:22 PM,15.1386,89.200,,,,
5821,07/16/17 08:25:22 PM,15.1386,89.200,,,,
5822,07/16/17 08:26:22 PM,15.1432,89.200,,,,
5823,07/16/17 08:27:22 PM,15.1432,89.200,,,,
5824,07/16/17 08:28:22 PM,15.1432,89.200,,,,
5825,07/16/17 08:29:22 PM,15.1403,89.017,,,,
5826,07/16/17 08:30:22 PM,15.1403,89.017,,,,
5827,07/16/17 08:31:22 PM,15.1427,89.017,,,,
5828,07/16/17 08:32:22 PM,15.1403,89.017,,,,
5829,07/16/17 08:33:22 PM,15.1403,89.017,,,,
5830,07/16/17 08:34:22 PM,15.1403,89.017,,,,
5831,07/16/17 08:35:22 PM,15.1380,89.017,,,,
5832,07/16/17 08:36:22 PM,15.1403,89.017,,,,
5833,07/16/17 08:37:22 PM,15.1403,89.017,,,,
5834,07/16/17 08:38:22 PM,15.1403,89.017,,,,
5835,07/16/17 08:39:22 PM,15.1403,89.017,,,,
