"Plot Title: 10699194"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10699194, SEN S/N: 10699194)","Temp, °F (LGR S/N: 10699194, SEN S/N: 10699194)","Coupler Detached (LGR S/N: 10699194)","Coupler Attached (LGR S/N: 10699194)","Host Connected (LGR S/N: 10699194)","Stopped (LGR S/N: 10699194)","End Of File (LGR S/N: 10699194)"
6319,09/24/17 09:48:01 AM,14.9532,78.800,,,,,
6320,09/24/17 10:03:01 AM,14.9537,78.975,,,,,
6321,09/24/17 10:18:01 AM,14.9560,78.975,,,,,
6322,09/24/17 10:33:01 AM,14.9566,79.151,,,,,
6323,09/24/17 10:48:01 AM,14.9588,79.151,,,,,
6324,09/24/17 11:03:01 AM,14.9588,79.151,,,,,
6325,09/24/17 11:18:01 AM,14.9572,79.326,,,,,
6326,09/24/17 11:33:01 AM,14.9593,79.326,,,,,
6327,09/24/17 11:48:01 AM,14.9548,79.326,,,,,
6328,09/24/17 12:03:01 PM,14.9509,79.502,,,,,
6329,09/24/17 12:18:01 PM,14.9509,79.502,,,,,
6330,09/24/17 12:33:01 PM,14.9463,79.502,,,,,
6331,09/24/17 12:48:01 PM,14.9469,79.678,,,,,
6332,09/24/17 01:03:01 PM,14.9424,79.678,,,,,
6333,09/24/17 01:18:01 PM,14.9400,79.678,,,,,
6334,09/24/17 01:33:01 PM,14.9379,79.678,,,,,
6335,09/24/17 01:48:01 PM,14.9321,80.029,,,,,
6336,09/24/17 02:03:01 PM,14.9311,80.382,,,,,
6337,09/24/17 02:18:01 PM,14.9293,80.559,,,,,
6338,09/24/17 02:33:01 PM,14.9282,80.911,,,,,
6339,09/24/17 02:48:01 PM,14.9241,81.090,,,,,
6340,09/24/17 03:03:01 PM,14.9196,80.382,,,,,
6341,09/24/17 03:18:01 PM,14.9112,80.559,,,,,
6342,09/24/17 03:33:01 PM,14.9134,81.266,,,,,
6343,09/24/17 03:48:01 PM,14.9065,81.266,,,,,
6344,09/24/17 04:03:01 PM,14.9032,81.621,,,,,
6345,09/24/17 04:18:01 PM,14.9038,81.797,,,,,
6346,09/24/17 04:33:01 PM,14.9054,81.621,,,,,
6347,09/24/17 04:48:01 PM,14.9060,81.797,,,,,
6348,09/24/17 05:03:01 PM,14.9065,81.975,,,,,
6349,09/24/17 05:18:01 PM,14.9048,82.152,,,,,
6350,09/24/17 05:33:01 PM,14.9065,81.975,,,,,
6351,09/24/17 05:48:01 PM,14.9044,81.975,,,,,
6352,09/24/17 06:03:01 PM,14.9065,81.975,,,,,
6353,09/24/17 06:18:01 PM,14.9110,81.975,,,,,
6354,09/24/17 06:33:01 PM,14.9065,81.975,,,,,
6355,09/24/17 06:48:01 PM,14.9110,81.975,,,,,
6356,09/24/17 07:03:01 PM,14.9128,81.797,,,,,
6357,09/24/17 07:18:01 PM,14.9173,81.797,,,,,
6358,09/24/17 07:33:01 PM,14.9196,81.797,,,,,
6359,09/24/17 07:48:01 PM,14.9219,81.797,,,,,
6360,09/24/17 08:03:01 PM,14.9219,81.797,,,,,
6361,09/24/17 08:18:01 PM,14.9213,81.621,,,,,
6362,09/24/17 08:33:01 PM,14.9258,81.621,,,,,
6363,09/24/17 08:48:01 PM,14.9253,81.442,,,,,
6364,09/24/17 09:03:01 PM,14.9297,81.442,,,,,
6365,09/24/17 09:18:01 PM,14.9344,81.442,,,,,
6366,09/24/17 09:33:01 PM,14.9315,81.266,,,,,
6367,09/24/17 09:48:01 PM,14.9338,81.266,,,,,
6368,09/24/17 10:03:01 PM,14.9332,81.090,,,,,
6369,09/24/17 10:18:01 PM,14.9309,81.090,,,,,
6370,09/24/17 10:33:01 PM,14.9350,80.911,,,,,
6371,09/24/17 10:48:01 PM,14.9371,80.911,,,,,
6372,09/24/17 11:03:01 PM,14.9389,80.735,,,,,
6373,09/24/17 11:18:01 PM,14.9367,80.735,,,,,
6374,09/24/17 11:33:01 PM,14.9361,80.559,,,,,
6375,09/24/17 11:48:01 PM,14.9361,80.559,,,,,
6376,09/25/17 12:03:01 AM,14.9332,80.382,,,,,
6377,09/25/17 12:18:01 AM,14.9373,80.206,,,,,
6378,09/25/17 12:33:01 AM,14.9350,80.206,,,,,
6379,09/25/17 12:48:01 AM,14.9373,80.206,,,,,
6380,09/25/17 01:03:01 AM,14.9344,80.029,,,,,
6381,09/25/17 01:18:01 AM,14.9367,80.029,,,,,
6382,09/25/17 01:33:01 AM,14.9338,79.853,,,,,
6383,09/25/17 01:48:01 AM,14.9385,79.853,,,,,
6384,09/25/17 02:03:01 AM,14.9316,79.853,,,,,
6385,09/25/17 02:18:01 AM,14.9311,79.678,,,,,
6386,09/25/17 02:33:01 AM,14.9311,79.678,,,,,
6387,09/25/17 02:48:01 AM,14.9328,79.502,,,,,
6388,09/25/17 03:03:01 AM,14.9328,79.502,,,,,
6389,09/25/17 03:18:01 AM,14.9299,79.326,,,,,
6390,09/25/17 03:33:01 AM,14.9254,79.326,,,,,
6391,09/25/17 03:48:01 AM,14.9299,79.326,,,,,
6392,09/25/17 04:03:01 AM,14.9293,79.151,,,,,
6393,09/25/17 04:18:01 AM,14.9316,79.151,,,,,
6394,09/25/17 04:33:01 AM,14.9311,78.975,,,,,
6395,09/25/17 04:48:01 AM,14.9287,78.975,,,,,
6396,09/25/17 05:03:01 AM,14.9328,78.800,,,,,
6397,09/25/17 05:18:01 AM,14.9322,78.624,,,,,
6398,09/25/17 05:33:01 AM,14.9322,78.624,,,,,
6399,09/25/17 05:48:01 AM,14.9316,78.449,,,,,
6400,09/25/17 06:03:01 AM,14.9340,78.449,,,,,
6401,09/25/17 06:18:01 AM,14.9334,78.274,,,,,
6402,09/25/17 06:33:01 AM,14.9357,78.274,,,,,
6403,09/25/17 06:48:01 AM,14.9402,78.274,,,,,
6404,09/25/17 07:03:01 AM,14.9396,78.098,,,,,
6405,09/25/17 07:18:01 AM,14.9419,78.098,,,,,
6406,09/25/17 07:33:01 AM,14.9390,77.923,,,,,
6407,09/25/17 07:48:01 AM,14.9414,77.923,,,,,
6408,09/25/17 08:03:01 AM,14.9437,77.923,,,,,
6409,09/25/17 08:18:01 AM,14.9458,77.923,,,,,
6410,09/25/17 08:33:01 AM,14.9437,77.923,,,,,
6411,09/25/17 08:48:01 AM,14.9437,77.923,,,,,
6412,09/25/17 09:03:01 AM,14.9437,77.923,,,,,
6413,09/25/17 09:18:01 AM,14.9458,77.923,,,,,
6414,09/25/17 09:33:01 AM,14.9464,78.098,,,,,
6415,09/25/17 09:48:01 AM,14.9487,78.098,,,,,
6416,09/25/17 10:03:01 AM,14.9492,78.274,,,,,
6417,09/25/17 10:18:01 AM,14.9447,78.274,,,,,
6418,09/25/17 10:33:01 AM,14.9476,78.449,,,,,
6419,09/25/17 10:48:01 AM,14.9453,78.449,,,,,
6420,09/25/17 11:03:01 AM,14.9408,78.449,,,,,
6421,09/25/17 11:18:01 AM,14.9476,78.449,,,,,
6422,09/25/17 11:33:01 AM,14.9435,78.624,,,,,
6423,09/25/17 11:48:01 AM,14.9414,78.624,,,,,
6424,09/25/17 12:03:01 PM,14.9367,78.624,,,,,
6425,09/25/17 12:18:01 PM,14.9373,78.800,,,,,
6426,09/25/17 12:33:01 PM,14.9328,78.800,,,,,
6427,09/25/17 12:48:01 PM,14.9287,78.975,,,,,
6428,09/25/17 01:03:01 PM,14.9242,78.975,,,,,
6429,09/25/17 01:18:01 PM,14.9203,79.151,,,,,
6430,09/25/17 01:33:01 PM,14.9180,79.151,,,,,
6431,09/25/17 01:48:01 PM,14.9180,79.151,,,,,
6432,09/25/17 02:03:01 PM,14.9118,79.326,,,,,
6433,09/25/17 02:18:01 PM,14.9094,79.326,,,,,
6434,09/25/17 02:33:01 PM,14.9055,79.502,,,,,
6435,09/25/17 02:48:01 PM,14.9010,79.502,,,,,
6436,09/25/17 03:03:01 PM,14.8993,79.678,,,,,
6437,09/25/17 03:18:01 PM,14.9005,80.029,,,,,
6438,09/25/17 03:33:01 PM,14.8964,80.206,,,,,
6439,09/25/17 03:48:01 PM,14.8970,80.382,,,,,
6440,09/25/17 04:03:01 PM,14.8931,80.559,,,,,
6441,09/25/17 04:18:01 PM,14.8925,80.382,,,,,
6442,09/25/17 04:33:01 PM,14.8884,80.559,,,,,
6443,09/25/17 04:48:01 PM,14.8931,80.559,,,,,
6444,09/25/17 05:03:01 PM,14.8884,80.559,,,,,
6445,09/25/17 05:18:01 PM,14.8931,80.559,,,,,
6446,09/25/17 05:33:01 PM,14.8890,80.735,,,,,
6447,09/25/17 05:48:01 PM,14.8919,80.911,,,,,
6448,09/25/17 06:03:01 PM,14.8941,80.911,,,,,
6449,09/25/17 06:18:01 PM,14.8936,80.735,,,,,
6450,09/25/17 06:33:01 PM,14.8964,80.911,,,,,
6451,09/25/17 06:48:01 PM,14.8987,80.911,,,,,
6452,09/25/17 07:03:01 PM,14.8981,80.735,,,,,
6453,09/25/17 07:18:01 PM,14.8999,80.559,,,,,
6454,09/25/17 07:33:01 PM,14.9038,80.382,,,,,
6455,09/25/17 07:48:01 PM,14.9061,80.382,,,,,
6456,09/25/17 08:03:01 PM,14.9083,80.382,,,,,
6457,09/25/17 08:18:01 PM,14.9106,80.382,,,,,
6458,09/25/17 08:33:01 PM,14.9157,80.559,,,,,
6459,09/25/17 08:48:01 PM,14.9202,80.559,,,,,
6460,09/25/17 09:03:01 PM,14.9196,80.382,,,,,
6461,09/25/17 09:18:01 PM,14.9219,80.382,,,,,
6462,09/25/17 09:33:01 PM,14.9237,80.206,,,,,
6463,09/25/17 09:48:01 PM,14.9237,80.206,,,,,
6464,09/25/17 10:03:01 PM,14.9258,80.206,,,,,
6465,09/25/17 10:18:01 PM,14.9231,80.029,,,,,
6466,09/25/17 10:33:01 PM,14.9254,80.029,,,,,
6467,09/25/17 10:48:01 PM,14.9248,79.853,,,,,
6468,09/25/17 11:03:01 PM,14.9293,79.853,,,,,
6469,09/25/17 11:18:01 PM,14.9287,79.678,,,,,
6470,09/25/17 11:33:01 PM,14.9311,79.678,,,,,
6471,09/25/17 11:48:01 PM,14.9260,79.502,,,,,
6472,09/26/17 12:03:01 AM,14.9276,79.326,,,,,
6473,09/26/17 12:18:01 AM,14.9276,79.326,,,,,
6474,09/26/17 12:33:01 AM,14.9248,79.151,,,,,
6475,09/26/17 12:48:01 AM,14.9271,79.151,,,,,
6476,09/26/17 01:03:01 AM,14.9266,78.975,,,,,
6477,09/26/17 01:18:01 AM,14.9242,78.975,,,,,
6478,09/26/17 01:33:01 AM,14.9287,78.975,,,,,
6479,09/26/17 01:48:01 AM,14.9266,78.975,,,,,
6480,09/26/17 02:03:01 AM,14.9328,78.800,,,,,
6481,09/26/17 02:18:01 AM,14.9283,78.800,,,,,
6482,09/26/17 02:33:01 AM,14.9299,78.624,,,,,
6483,09/26/17 02:48:01 AM,14.9299,78.624,,,,,
6484,09/26/17 03:03:01 AM,14.9299,78.624,,,,,
6485,09/26/17 03:18:01 AM,14.9322,78.624,,,,,
6486,09/26/17 03:33:01 AM,14.9316,78.449,,,,,
6487,09/26/17 03:48:01 AM,14.9295,78.449,,,,,
6488,09/26/17 04:03:01 AM,14.9311,78.274,,,,,
6489,09/26/17 04:18:01 AM,14.9311,78.274,,,,,
6490,09/26/17 04:33:01 AM,14.9289,78.274,,,,,
6491,09/26/17 04:48:01 AM,14.9311,78.274,,,,,
6492,09/26/17 05:03:01 AM,14.9283,78.098,,,,,
6493,09/26/17 05:18:01 AM,14.9306,78.098,,,,,
6494,09/26/17 05:33:01 AM,14.9374,78.098,,,,,
6495,09/26/17 05:48:01 AM,14.9369,77.923,,,,,
6496,09/26/17 06:03:01 AM,14.9414,77.923,,,,,
6497,09/26/17 06:18:01 AM,14.9386,77.749,,,,,
6498,09/26/17 06:33:01 AM,14.9431,77.749,,,,,
6499,09/26/17 06:48:01 AM,14.9431,77.749,,,,,
6500,09/26/17 07:03:01 AM,14.9493,77.574,,,,,
6501,09/26/17 07:18:01 AM,14.9493,77.574,,,,,
6502,09/26/17 07:33:01 AM,14.9511,77.400,,,,,
6503,09/26/17 07:48:01 AM,14.9511,77.400,,,,,
6504,09/26/17 08:03:01 AM,14.9556,77.400,,,,,
6505,09/26/17 08:18:01 AM,14.9532,77.400,,,,,
6506,09/26/17 08:33:01 AM,14.9561,77.574,,,,,
6507,09/26/17 08:48:01 AM,14.9561,77.574,,,,,
6508,09/26/17 09:03:01 AM,14.9538,77.574,,,,,
6509,09/26/17 09:18:01 AM,14.9606,77.574,,,,,
6510,09/26/17 09:33:01 AM,14.9630,77.574,,,,,
6511,09/26/17 09:48:01 AM,14.9583,77.574,,,,,
6512,09/26/17 10:03:01 AM,14.9583,77.574,,,,,
6513,09/26/17 10:18:01 AM,14.9583,77.574,,,,,
6514,09/26/17 10:33:01 AM,14.9606,77.574,,,,,
6515,09/26/17 10:48:01 AM,14.9606,77.574,,,,,
6516,09/26/17 11:03:01 AM,14.9589,77.749,,,,,
6517,09/26/17 11:18:01 AM,14.9572,77.923,,,,,
6518,09/26/17 11:33:01 AM,14.9550,77.923,,,,,
6519,09/26/17 11:48:01 AM,14.9550,77.923,,,,,
6520,09/26/17 12:03:01 PM,14.9532,78.098,,,,,
6521,09/26/17 12:18:01 PM,14.9556,78.098,,,,,
6522,09/26/17 12:33:01 PM,14.9509,78.098,,,,,
6523,09/26/17 12:48:01 PM,14.9503,77.923,,,,,
6524,09/26/17 01:03:01 PM,14.9487,78.098,,,,,
6525,09/26/17 01:18:01 PM,14.9453,78.449,,,,,
6526,09/26/17 01:33:01 PM,14.9441,78.800,,,,,
6527,09/26/17 01:48:01 PM,14.9402,78.975,,,,,
6528,09/26/17 02:03:01 PM,14.9367,79.326,,,,,
6529,09/26/17 02:18:01 PM,14.9322,79.326,,,,,
6530,09/26/17 02:33:01 PM,14.9287,79.678,,,,,
6531,09/26/17 02:48:01 PM,14.9287,79.678,,,,,
6532,09/26/17 03:03:01 PM,14.9254,80.029,,,,,
6533,09/26/17 03:18:01 PM,14.9248,79.853,,,,,
6534,09/26/17 03:33:01 PM,14.9202,79.853,,,,,
6535,09/26/17 03:48:01 PM,14.9180,79.853,,,,,
6536,09/26/17 04:03:01 PM,14.9208,80.029,,,,,
6537,09/26/17 04:18:01 PM,14.9202,79.853,,,,,
6538,09/26/17 04:33:01 PM,14.9186,80.029,,,,,
6539,09/26/17 04:48:01 PM,14.9208,80.029,,,,,
6540,09/26/17 05:03:01 PM,14.9208,80.029,,,,,
6541,09/26/17 05:18:01 PM,14.9208,80.029,,,,,
6542,09/26/17 05:33:01 PM,14.9202,79.853,,,,,
6543,09/26/17 05:48:01 PM,14.9208,80.029,,,,,
6544,09/26/17 06:03:01 PM,14.9213,80.206,,,,,
6545,09/26/17 06:18:01 PM,14.9213,80.206,,,,,
6546,09/26/17 06:33:01 PM,14.9242,80.382,,,,,
6547,09/26/17 06:48:01 PM,14.9282,80.206,,,,,
6548,09/26/17 07:03:01 PM,14.9305,80.206,,,,,
6549,09/26/17 07:18:01 PM,14.9305,80.206,,,,,
6550,09/26/17 07:33:01 PM,14.9321,80.029,,,,,
6551,09/26/17 07:48:01 PM,14.9367,80.029,,,,,
6552,09/26/17 08:03:01 PM,14.9350,80.206,,,,,
6553,09/26/17 08:18:01 PM,14.9424,80.382,,,,,
6554,09/26/17 08:33:01 PM,14.9445,80.382,,,,,
6555,09/26/17 08:48:01 PM,14.9492,80.382,,,,,
6556,09/26/17 09:03:01 PM,14.9492,80.382,,,,,
6557,09/26/17 09:18:01 PM,14.9531,80.206,,,,,
6558,09/26/17 09:33:01 PM,14.9508,80.206,,,,,
6559,09/26/17 09:48:01 PM,14.9503,80.029,,,,,
6560,09/26/17 10:03:01 PM,14.9525,80.029,,,,,
6561,09/26/17 10:18:01 PM,14.9525,80.029,,,,,
6562,09/26/17 10:33:01 PM,14.9543,79.853,,,,,
6563,09/26/17 10:48:01 PM,14.9519,79.853,,,,,
6564,09/26/17 11:03:01 PM,14.9566,79.853,,,,,
6565,09/26/17 11:18:01 PM,14.9605,79.678,,,,,
6566,09/26/17 11:33:01 PM,14.9605,79.678,,,,,
6567,09/26/17 11:48:01 PM,14.9582,79.678,,,,,
6568,09/27/17 12:03:01 AM,14.9599,79.502,,,,,
6569,09/27/17 12:18:01 AM,14.9577,79.502,,,,,
6570,09/27/17 12:33:01 AM,14.9617,79.326,,,,,
6571,09/27/17 12:48:01 AM,14.9611,79.151,,,,,
6572,09/27/17 01:03:01 AM,14.9611,79.151,,,,,
6573,09/27/17 01:18:01 AM,14.9611,79.151,,,,,
6574,09/27/17 01:33:01 AM,14.9634,79.151,,,,,
6575,09/27/17 01:48:01 AM,14.9605,78.975,,,,,
6576,09/27/17 02:03:01 AM,14.9628,78.975,,,,,
6577,09/27/17 02:18:01 AM,14.9628,78.975,,,,,
6578,09/27/17 02:33:01 AM,14.9646,78.800,,,,,
6579,09/27/17 02:48:01 AM,14.9622,78.800,,,,,
6580,09/27/17 03:03:01 AM,14.9646,78.800,,,,,
6581,09/27/17 03:18:01 AM,14.9617,78.624,,,,,
6582,09/27/17 03:33:01 AM,14.9617,78.624,,,,,
6583,09/27/17 03:48:01 AM,14.9611,78.449,,,,,
6584,09/27/17 04:03:01 AM,14.9589,78.449,,,,,
6585,09/27/17 04:18:01 AM,14.9589,78.449,,,,,
6586,09/27/17 04:33:01 AM,14.9606,78.274,,,,,
6587,09/27/17 04:48:01 AM,14.9628,78.274,,,,,
6588,09/27/17 05:03:01 AM,14.9651,78.274,,,,,
6589,09/27/17 05:18:01 AM,14.9646,78.098,,,,,
6590,09/27/17 05:33:01 AM,14.9691,78.098,,,,,
6591,09/27/17 05:48:01 AM,14.9669,78.098,,,,,
6592,09/27/17 06:03:01 AM,14.9686,77.923,,,,,
6593,09/27/17 06:18:01 AM,14.9731,77.923,,,,,
6594,09/27/17 06:33:01 AM,14.9731,77.923,,,,,
6595,09/27/17 06:48:01 AM,14.9770,77.749,,,,,
6596,09/27/17 07:03:01 AM,14.9794,77.749,,,,,
6597,09/27/17 07:18:01 AM,14.9788,77.574,,,,,
6598,09/27/17 07:33:01 AM,14.9833,77.574,,,,,
6599,09/27/17 07:48:01 AM,14.9833,77.574,,,,,
6600,09/27/17 08:03:01 AM,14.9856,77.574,,,,,
6601,09/27/17 08:18:01 AM,14.9901,77.574,,,,,
6602,09/27/17 08:33:01 AM,14.9879,77.574,,,,,
6603,09/27/17 08:48:01 AM,14.9901,77.574,,,,,
6604,09/27/17 09:03:01 AM,14.9901,77.574,,,,,
6605,09/27/17 09:18:01 AM,14.9924,77.574,,,,,
6606,09/27/17 09:33:01 AM,14.9924,77.574,,,,,
6607,09/27/17 09:48:01 AM,14.9946,77.574,,,,,
6608,09/27/17 10:03:01 AM,14.9969,77.574,,,,,
6609,09/27/17 10:18:01 AM,14.9975,77.749,,,,,
6610,09/27/17 10:33:01 AM,14.9975,77.749,,,,,
6611,09/27/17 10:48:01 AM,14.9952,77.749,,,,,
6612,09/27/17 11:03:01 AM,14.9930,77.749,,,,,
6613,09/27/17 11:18:01 AM,14.9957,77.923,,,,,
6614,09/27/17 11:33:01 AM,14.9963,78.098,,,,,
6615,09/27/17 11:48:01 AM,14.9901,78.274,,,,,
6616,09/27/17 12:03:01 PM,14.9878,78.274,,,,,
6617,09/27/17 12:18:01 PM,14.9866,78.624,,,,,
6618,09/27/17 12:33:01 PM,14.9844,78.624,,,,,
6619,09/27/17 12:48:01 PM,14.9838,78.449,,,,,
6620,09/27/17 01:03:01 PM,14.9815,78.449,,,,,
6621,09/27/17 01:18:01 PM,14.9776,78.624,,,,,
6622,09/27/17 01:33:01 PM,14.9776,78.624,,,,,
6623,09/27/17 01:48:01 PM,14.9753,78.624,,,,,
6624,09/27/17 02:03:01 PM,14.9708,78.624,,,,,
6625,09/27/17 02:18:01 PM,14.9685,78.624,,,,,
6626,09/27/17 02:33:01 PM,14.9663,78.624,,,,,
6627,09/27/17 02:48:01 PM,14.9640,78.624,,,,,
6628,09/27/17 03:03:01 PM,14.9646,78.800,,,,,
6629,09/27/17 03:18:01 PM,14.9646,78.800,,,,,
6630,09/27/17 03:33:01 PM,14.9628,78.975,,,,,
6631,09/27/17 03:48:01 PM,14.9628,78.975,,,,,
6632,09/27/17 04:03:01 PM,14.9628,78.975,,,,,
6633,09/27/17 04:18:01 PM,14.9583,78.975,,,,,
6634,09/27/17 04:33:01 PM,14.9588,79.151,,,,,
6635,09/27/17 04:48:01 PM,14.9588,79.151,,,,,
6636,09/27/17 05:03:01 PM,14.9588,79.151,,,,,
6637,09/27/17 05:18:01 PM,14.9588,79.151,,,,,
6638,09/27/17 05:33:01 PM,14.9588,79.151,,,,,
6639,09/27/17 05:48:01 PM,14.9617,79.326,,,,,
6640,09/27/17 06:03:01 PM,14.9617,79.326,,,,,
6641,09/27/17 06:18:01 PM,14.9685,79.326,,,,,
6642,09/27/17 06:33:01 PM,14.9770,79.151,,,,,
6643,09/27/17 06:48:01 PM,14.9860,79.151,,,,,
6644,09/27/17 07:03:01 PM,14.9997,79.151,,,,,
6645,09/27/17 07:18:01 PM,15.0087,79.151,,,,,
6646,09/27/17 07:33:01 PM,15.0172,78.975,,,,,
6647,09/27/17 07:48:01 PM,15.0211,78.800,,,,,
6648,09/27/17 08:03:01 PM,15.0252,78.624,,,,,
6649,09/27/17 08:18:01 PM,15.0252,78.624,,,,,
6650,09/27/17 08:33:01 PM,15.0291,78.449,,,,,
6651,09/27/17 08:48:01 PM,15.0291,78.449,,,,,
6652,09/27/17 09:03:01 PM,15.0263,78.274,,,,,
6653,09/27/17 09:18:01 PM,15.0287,78.274,,,,,
6654,09/27/17 09:33:01 PM,15.0308,78.274,,,,,
6655,09/27/17 09:48:01 PM,15.0303,78.098,,,,,
6656,09/27/17 10:03:01 PM,15.0281,78.098,,,,,
6657,09/27/17 10:18:01 PM,15.0281,78.098,,,,,
6658,09/27/17 10:33:01 PM,15.0298,77.923,,,,,
6659,09/27/17 10:48:01 PM,15.0320,77.923,,,,,
6660,09/27/17 11:03:01 PM,15.0343,77.923,,,,,
6661,09/27/17 11:18:01 PM,15.0365,77.923,,,,,
6662,09/27/17 11:33:01 PM,15.0361,77.749,,,,,
6663,09/27/17 11:48:01 PM,15.0382,77.749,,,,,
6664,09/28/17 12:03:01 AM,15.0337,77.749,,,,,
6665,09/28/17 12:18:01 AM,15.0332,77.574,,,,,
6666,09/28/17 12:33:01 AM,15.0287,77.574,,,,,
6667,09/28/17 12:48:01 AM,15.0287,77.574,,,,,
6668,09/28/17 01:03:01 AM,15.0242,77.574,,,,,
6669,09/28/17 01:18:01 AM,15.0304,77.400,,,,,
6670,09/28/17 01:33:01 AM,15.0326,77.400,,,,,
6671,09/28/17 01:48:01 AM,15.0326,77.400,,,,,
6672,09/28/17 02:03:01 AM,15.0343,77.225,,,,,
6673,09/28/17 02:18:01 AM,15.0343,77.225,,,,,
6674,09/28/17 02:33:01 AM,15.0343,77.225,,,,,
6675,09/28/17 02:48:01 AM,15.0298,77.225,,,,,
6676,09/28/17 03:03:01 AM,15.0298,77.225,,,,,
6677,09/28/17 03:18:01 AM,15.0321,77.225,,,,,
6678,09/28/17 03:33:01 AM,15.0292,77.050,,,,,
6679,09/28/17 03:48:01 AM,15.0292,77.050,,,,,
6680,09/28/17 04:03:01 AM,15.0316,77.050,,,,,
6681,09/28/17 04:18:01 AM,15.0316,77.050,,,,,
6682,09/28/17 04:33:01 AM,15.0316,77.050,,,,,
6683,09/28/17 04:48:01 AM,15.0310,76.876,,,,,
6684,09/28/17 05:03:01 AM,15.0310,76.876,,,,,
6685,09/28/17 05:18:01 AM,15.0310,76.876,,,,,
6686,09/28/17 05:33:01 AM,15.0355,76.876,,,,,
6687,09/28/17 05:48:01 AM,15.0355,76.876,,,,,
6688,09/28/17 06:03:01 AM,15.0423,76.876,,,,,
6689,09/28/17 06:18:01 AM,15.0378,76.876,,,,,
6690,09/28/17 06:33:01 AM,15.0423,76.876,,,,,
6691,09/28/17 06:48:01 AM,15.0395,76.703,,,,,
6692,09/28/17 07:03:01 AM,15.0395,76.703,,,,,
6693,09/28/17 07:18:01 AM,15.0440,76.703,,,,,
6694,09/28/17 07:33:01 AM,15.0464,76.703,,,,,
6695,09/28/17 07:48:01 AM,15.0458,76.528,,,,,
6696,09/28/17 08:03:01 AM,15.0480,76.528,,,,,
6697,09/28/17 08:18:01 AM,15.0565,76.354,,,,,
6698,09/28/17 08:33:01 AM,15.0543,76.354,,,,,
6699,09/28/17 08:48:01 AM,15.0588,76.354,,,,,
6700,09/28/17 09:03:01 AM,15.0606,76.181,,,,,
6701,09/28/17 09:18:01 AM,15.0622,76.006,,,,,
6702,09/28/17 09:33:01 AM,15.0668,76.006,,,,,
6703,09/28/17 09:48:01 AM,15.0668,76.006,,,,,
6704,09/28/17 10:03:01 AM,15.0668,76.006,,,,,
6705,09/28/17 10:18:01 AM,15.0713,76.006,,,,,
6706,09/28/17 10:33:01 AM,15.0713,76.006,,,,,
6707,09/28/17 10:48:01 AM,15.0736,76.006,,,,,
6708,09/28/17 11:03:01 AM,15.0730,75.832,,,,,
6709,09/28/17 11:18:01 AM,15.0730,75.832,,,,,
6710,09/28/17 11:33:01 AM,15.0725,75.659,,,,,
6711,09/28/17 11:48:01 AM,15.0748,75.659,,,,,
6712,09/28/17 12:03:01 PM,15.0748,75.659,,,,,
6713,09/28/17 12:18:01 PM,15.0787,75.484,,,,,
6714,09/28/17 12:33:01 PM,15.0765,75.484,,,,,
6715,09/28/17 12:48:01 PM,15.0787,75.484,,,,,
6716,09/28/17 01:03:01 PM,15.0781,75.312,,,,,
6717,09/28/17 01:18:01 PM,15.0759,75.312,,,,,
6718,09/28/17 01:33:01 PM,15.0713,75.312,,,,,
6719,09/28/17 01:48:01 PM,15.0691,75.312,,,,,
6720,09/28/17 02:03:01 PM,15.0662,75.139,,,,,
6721,09/28/17 02:18:01 PM,15.0641,75.139,,,,,
6722,09/28/17 02:33:01 PM,15.0617,75.139,,,,,
6723,09/28/17 02:48:01 PM,15.0617,75.139,,,,,
6724,09/28/17 03:03:01 PM,15.0596,75.139,,,,,
6725,09/28/17 03:18:01 PM,15.0596,75.139,,,,,
6726,09/28/17 03:33:01 PM,15.0596,75.139,,,,,
6727,09/28/17 03:48:01 PM,15.0590,74.964,,,,,
6728,09/28/17 04:03:01 PM,15.0590,74.964,,,,,
6729,09/28/17 04:18:01 PM,15.0590,74.964,,,,,
6730,09/28/17 04:33:01 PM,15.0590,74.964,,,,,
6731,09/28/17 04:48:01 PM,15.0567,74.964,,,,,
6732,09/28/17 05:03:01 PM,15.0561,74.791,,,,,
6733,09/28/17 05:18:01 PM,15.0539,74.791,,,,,
6734,09/28/17 05:33:01 PM,15.0533,74.619,,,,,
6735,09/28/17 05:48:01 PM,15.0510,74.619,,,,,
6736,09/28/17 06:03:01 PM,15.0465,74.619,,,,,
6737,09/28/17 06:18:01 PM,15.0465,74.619,,,,,
6738,09/28/17 06:33:01 PM,15.0459,74.446,,,,,
6739,09/28/17 06:48:01 PM,15.0459,74.446,,,,,
6740,09/28/17 07:03:01 PM,15.0459,74.446,,,,,
6741,09/28/17 07:18:01 PM,15.0506,74.446,,,,,
6742,09/28/17 07:33:01 PM,15.0482,74.446,,,,,
6743,09/28/17 07:48:01 PM,15.0500,74.271,,,,,
6744,09/28/17 08:03:01 PM,15.0523,74.271,,,,,
6745,09/28/17 08:18:01 PM,15.0568,74.271,,,,,
6746,09/28/17 08:33:01 PM,15.0590,74.271,,,,,
6747,09/28/17 08:48:01 PM,15.0568,74.271,,,,,
6748,09/28/17 09:03:01 PM,15.0523,74.271,,,,,
6749,09/28/17 09:18:01 PM,15.0545,74.271,,,,,
